timestamp_utc,method,url,status_code,purpose,local_path,headers_path,content_length,sha256,user_agent,retry_attempt,error
2026-07-06T08:08:38.176186+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000081382824000075/0000813828-24-000075.hdr.sgml,200,eightk_hdr_0000813828-24-000075,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000075/0000813828-24-000075.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000075/0000813828-24-000075.hdr.sgml.headers.json,1074,ff49bcd7cc23cbf00e1d9304c4dda16be1b234731242446128addbc07d836cce,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:38.528506+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000081382824000073/0000813828-24-000073.hdr.sgml,200,eightk_hdr_0000813828-24-000073,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000073/0000813828-24-000073.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000073/0000813828-24-000073.hdr.sgml.headers.json,1086,e84dbce4dcbfcb74747deb8824fa7ce855136d582a9c3307d2c5a14f93b38cc2,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:38.989296+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000081382824000069/0000813828-24-000069.hdr.sgml,200,eightk_hdr_0000813828-24-000069,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000069/0000813828-24-000069.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000069/0000813828-24-000069.hdr.sgml.headers.json,1086,03601dad08e2352ebc411e89c508e09a54f8004275b55a1fc56c0dcaefcf56e3,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:39.460361+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000081382824000063/0000813828-24-000063.hdr.sgml,200,eightk_hdr_0000813828-24-000063,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000063/0000813828-24-000063.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000063/0000813828-24-000063.hdr.sgml.headers.json,1086,39fbaa68e4a3fe68a03b18f9897aa5fae46af9fd42e161cfe01a5d161232e761,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:39.954619+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000119312524196972/0001193125-24-196972.hdr.sgml,200,eightk_hdr_0001193125-24-196972,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000119312524196972/0001193125-24-196972.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000119312524196972/0001193125-24-196972.hdr.sgml.headers.json,1086,d3f8ab1bce1b7c34e50381a20f12dc8e9f277cc0b8633101cef5828b862e2603,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:40.333242+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000119312524196053/0001193125-24-196053.hdr.sgml,200,eightk_hdr_0001193125-24-196053,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000119312524196053/0001193125-24-196053.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000119312524196053/0001193125-24-196053.hdr.sgml.headers.json,1086,8239be15d04fd0323b63332c56eaf0cabeb07d6f31e084545ac8d6576e8113b5,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:40.796061+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000119312524177535/0001193125-24-177535.hdr.sgml,200,eightk_hdr_0001193125-24-177535,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000119312524177535/0001193125-24-177535.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000119312524177535/0001193125-24-177535.hdr.sgml.headers.json,1086,a420b42cba28efc3d3fb6696616b943ea3c9b7385ace92949df160b21a54894a,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:41.281777+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000081382824000042/0000813828-24-000042.hdr.sgml,200,eightk_hdr_0000813828-24-000042,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000042/0000813828-24-000042.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000042/0000813828-24-000042.hdr.sgml.headers.json,1086,c50db2faef4daa3eaa446877ac6560f976c9bc4d728263c0e6d8f176379e7fb1,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:41.682309+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000081382824000038/0000813828-24-000038.hdr.sgml,200,eightk_hdr_0000813828-24-000038,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000038/0000813828-24-000038.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000038/0000813828-24-000038.hdr.sgml.headers.json,1074,510d3d360f0d732ede589ed2400919b162ea1d2cfc891e815894fbe43807c933,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:42.516990+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000081382824000034/0000813828-24-000034.hdr.sgml,200,eightk_hdr_0000813828-24-000034,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000034/0000813828-24-000034.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000034/0000813828-24-000034.hdr.sgml.headers.json,1074,83d06dbe59bec7426598e722c8af32105880d9d39422a96b8646b653db3cadba,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:42.912620+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000081382824000033/0000813828-24-000033.hdr.sgml,200,eightk_hdr_0000813828-24-000033,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000033/0000813828-24-000033.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000033/0000813828-24-000033.hdr.sgml.headers.json,1090,fecb45c10f577e36d0904e6b80d370403f5b85249d0c1bb25f37b5eee70fca60,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:43.358389+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000081382824000028/0000813828-24-000028.hdr.sgml,200,eightk_hdr_0000813828-24-000028,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000028/0000813828-24-000028.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000028/0000813828-24-000028.hdr.sgml.headers.json,1098,f1e64fb2111c9564e4b0f3d04e282577fa16f77e9bbd6dc0018e139afb1cf8ea,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:43.862554+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000081382824000023/0000813828-24-000023.hdr.sgml,200,eightk_hdr_0000813828-24-000023,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000023/0000813828-24-000023.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000023/0000813828-24-000023.hdr.sgml.headers.json,1085,8e9e60adaf3cdd61878832409fa00cd7744686644991232ade109ccb79e52fc6,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:44.509364+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000119312524122356/0001193125-24-122356.hdr.sgml,200,eightk_hdr_0001193125-24-122356,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000119312524122356/0001193125-24-122356.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000119312524122356/0001193125-24-122356.hdr.sgml.headers.json,1085,a9137f7cbbe25950e078526da932b3828afc36d1cd1c0d1739ec42bd1f9e7851,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:45.139660+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000081382824000018/0000813828-24-000018.hdr.sgml,200,eightk_hdr_0000813828-24-000018,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000018/0000813828-24-000018.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000018/0000813828-24-000018.hdr.sgml.headers.json,1073,0f2344c4d7017878ea3f3a804ae42f9f3fa9235e3585d7dc8e7a05401fba6b7d,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:45.767779+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000081382824000009/0000813828-24-000009.hdr.sgml,200,eightk_hdr_0000813828-24-000009,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000009/0000813828-24-000009.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000081382824000009/0000813828-24-000009.hdr.sgml.headers.json,1073,c13f95d795ad517685b12eeb78f83ef6130dbb33dc2fdbf09e566fceb4185305,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:46.292269+00:00,GET,https://www.sec.gov/Archives/edgar/data/813828/000119312524050664/0001193125-24-050664.hdr.sgml,200,eightk_hdr_0001193125-24-050664,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000119312524050664/0001193125-24-050664.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/paramount_skydance_paramount_global_813828_000119312524050664/0001193125-24-050664.hdr.sgml.headers.json,1085,adc115292e7d6182cab0806acf420a554de0adee41730748035ba09bcf7033e8,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:46.802963+00:00,GET,https://www.sec.gov/Archives/edgar/data/1463101/000146310125000111/0001463101-25-000111.hdr.sgml,200,eightk_hdr_0001463101-25-000111,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/enphase_energy_1463101_000146310125000111/0001463101-25-000111.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/enphase_energy_1463101_000146310125000111/0001463101-25-000111.hdr.sgml.headers.json,831,10cac1506207649d304315fbf62db133a89a06f99b2f8854bc5f37ba2afb8793,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:47.431476+00:00,GET,https://www.sec.gov/Archives/edgar/data/1463101/000146310125000099/0001463101-25-000099.hdr.sgml,200,eightk_hdr_0001463101-25-000099,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/enphase_energy_1463101_000146310125000099/0001463101-25-000099.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/enphase_energy_1463101_000146310125000099/0001463101-25-000099.hdr.sgml.headers.json,831,9a74d4ed716965956f6102972b8ce166bada230d976819f9927ac28a45b3b01f,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:48.050910+00:00,GET,https://www.sec.gov/Archives/edgar/data/1463101/000146310125000090/0001463101-25-000090.hdr.sgml,200,eightk_hdr_0001463101-25-000090,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/enphase_energy_1463101_000146310125000090/0001463101-25-000090.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/enphase_energy_1463101_000146310125000090/0001463101-25-000090.hdr.sgml.headers.json,831,90925eeaf2aee3ba6523daeb1728bd37d5166d2387aeeebe7fb1eab1a0942605,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:48.530368+00:00,GET,https://www.sec.gov/Archives/edgar/data/1463101/000146310125000075/0001463101-25-000075.hdr.sgml,200,eightk_hdr_0001463101-25-000075,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/enphase_energy_1463101_000146310125000075/0001463101-25-000075.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/enphase_energy_1463101_000146310125000075/0001463101-25-000075.hdr.sgml.headers.json,842,88d137a6e96d3e60489ff35dc847eb0a35922a6ec35bbcc341c8fab766a3347c,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:48.945256+00:00,GET,https://www.sec.gov/Archives/edgar/data/1463101/000146310125000054/0001463101-25-000054.hdr.sgml,200,eightk_hdr_0001463101-25-000054,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/enphase_energy_1463101_000146310125000054/0001463101-25-000054.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/enphase_energy_1463101_000146310125000054/0001463101-25-000054.hdr.sgml.headers.json,830,234fc0d624bb08b62a044469e40c7a68a33ed41a28503b21b4a1ef4f42c71100,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:49.364224+00:00,GET,https://www.sec.gov/Archives/edgar/data/1463101/000146310125000014/0001463101-25-000014.hdr.sgml,200,eightk_hdr_0001463101-25-000014,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/enphase_energy_1463101_000146310125000014/0001463101-25-000014.hdr.sgml,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/enphase_energy_1463101_000146310125000014/0001463101-25-000014.hdr.sgml.headers.json,830,6b47ae15ec24da3d34a2df0511e6f6fa8c4ef508eb72e433b567c033b4fe7c55,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:50.766889+00:00,GET,https://www.sec.gov/Archives/edgar/data/1048286/000114036126011590/ny20062722x771_def14a.htm,200,def14a_primary_0001140361-26-011590,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/marriott_international_1048286_000114036126011590/ny20062722x771_def14a.htm.headers.json,2617480,fca4ce3abc7f769a80642f34b9a9f3f4208fab569bccb7f8b5166b11fe19adbd,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:52.064572+00:00,GET,https://www.sec.gov/Archives/edgar/data/92380/000119312526127237/d121727ddef14a.htm,200,def14a_primary_0001193125-26-127237,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/southwest_airlines_92380_000119312526127237/d121727ddef14a.htm.headers.json,2168013,f9fe5ceb34c9f1620007de3eecbf97a58c808241c1c4c769af3b2060a72723c9,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:53.674906+00:00,GET,https://www.sec.gov/Archives/edgar/data/37996/000155278126000164/e26003_f-def14a.htm,200,def14a_primary_0001552781-26-000164,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000155278126000164/e26003_f-def14a.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/ford_motor_company_37996_000155278126000164/e26003_f-def14a.htm.headers.json,2348077,6c098b3a19c316b1b3ca0da53bce7109c34b226d7093060c366eab519b8b443d,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:55.447526+00:00,GET,https://www.sec.gov/Archives/edgar/data/78003/000007800326000033/pfe-20260312.htm,200,def14a_primary_0000078003-26-000033,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800326000033/pfe-20260312.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/pfizer_78003_000007800326000033/pfe-20260312.htm.headers.json,2724955,f53e7ec13d217b5f0d5868af1d55fa9465b22daa40a2a34ff6dc653d8bad0e6e,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:57.119857+00:00,GET,https://www.sec.gov/Archives/edgar/data/19617/000001961726000096/jpm-20260402.htm,200,def14a_primary_0000019617-26-000096,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961726000096/jpm-20260402.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/jpmorgan_chase_19617_000001961726000096/jpm-20260402.htm.headers.json,2932247,bea52712a4297691c6844441f3a138bb53d9e8f38278b08b3d3731280c4fc476,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:08:58.940156+00:00,GET,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000085/crm-20260416.htm,200,def14a_primary_0001108524-26-000085,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/salesforce_1108524_000110852426000085/crm-20260416.htm.headers.json,3939577,11698e408f66fe45f2d5a359c0fa4328e6e4e415acbcf321384538fc90fe0bdf,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:09:01.164906+00:00,GET,https://www.sec.gov/Archives/edgar/data/18926/000001892626000024/lumn-20260401.htm,200,def14a_primary_0000018926-26-000024,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/lumen_technologies_18926_000001892626000024/lumn-20260401.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/lumen_technologies_18926_000001892626000024/lumn-20260401.htm.headers.json,5160705,240f1713b322a8ffcabc69edf3da935ed704e7163f3b5d064a7eb431e9906038,lyuhongwang SEC Metrics Research test@example.com,0,
2026-07-06T08:09:03.040593+00:00,GET,https://www.sec.gov/Archives/edgar/data/794367/000110465926037752/m-20260515xdef14a.htm,200,def14a_primary_0001104659-26-037752,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm,/Users/lyuhongwang/Documents/SEC_metrics/evidence/accession_materials/macy_s_794367_000110465926037752/m-20260515xdef14a.htm.headers.json,4215813,3b501eec7b59a3dabbe9da4a206a6b3e61469c426650f9c16432c03e66703d06,lyuhongwang SEC Metrics Research test@example.com,0,
